tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-M-ITF-ITA-2026-008,M25 Reggio Emilia,Clay,32,25,20260511,301,200462,,,Andrea Guerrieri,L,180,ITA,27.4,210129,,,Samuele Pieri,R,,ITA,24.1,7-5 6-3,3,QF,130,4,4,72,46,31,11,10,4,6,2,2,69,43,26,9,11,7,12,248,227,463,96
2026-M-ITF-ITA-2026-008,M25 Reggio Emilia,Clay,32,25,20260511,304,210042,,,Gabriele Piraino,L,188,ITA,22.4,210682,,,Federico Bondioli,L,185,ITA,20.9,6-0 2-6 6-4,3,QF,128,2,1,81,55,38,12,12,4,7,1,1,73,41,28,11,12,7,12,425,111,344,149
2026-M-ITF-ITA-2026-008,M25 Reggio Emilia,Clay,32,25,20260511,303,207601,,,Manuel Mazza,R,178,ITA,27.0,213036,,,Luis Guto Miguel,U,,BRA,17.1,4-6 6-4 7-6(4),3,QF,155,3,3,121,80,55,18,16,10,14,2,5,96,61,44,17,16,1,5,559,70,1036,15
2026-M-ITF-ITA-2026-008,M25 Reggio Emilia,Clay,32,25,20260511,302,210668,,,Massimo Giunta,R,191,ITA,21.8,206867,,,Tommaso Compagnucci,R,173,ITA,26.4,6-1 6-1,3,QF,62,3,0,39,28,22,7,7,0,0,1,1,40,25,13,5,7,4,9,519,79,393,123
2026-M-ITF-ITA-2026-008,M25 Reggio Emilia,Clay,32,25,20260511,401,200462,,,Andrea Guerrieri,L,180,ITA,27.4,210668,,,Massimo Giunta,R,191,ITA,21.8,7-5 5-7 6-3,3,SF,167,2,1,94,51,34,28,16,4,7,3,4,94,53,42,15,17,4,9,248,227,519,79
2026-M-ITF-ITA-2026-008,M25 Reggio Emilia,Clay,32,25,20260511,402,210042,,,Gabriele Piraino,L,188,ITA,22.4,207601,,,Manuel Mazza,R,178,ITA,27.0,1-6 6-4 6-3,3,SF,136,2,2,83,53,31,16,13,7,11,1,3,91,49,27,25,13,5,9,425,111,559,70
2026-M-ITF-ITA-2026-008,M25 Reggio Emilia,Clay,32,25,20260511,501,200462,,,Andrea Guerrieri,L,180,ITA,27.4,210042,,,Gabriele Piraino,L,188,ITA,22.4,7-6(2) 6-2,3,F,113,1,1,67,43,29,14,10,5,7,0,2,66,40,19,13,10,3,7,248,227,425,111
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,103,214261,,,Lautaro Rocha,U,,ARG,19.0,208424,,,Julian Cundom,R,178,ARG,25.0,6-1 6-4,3,R32,118,1,3,69,41,26,18,9,11,12,0,1,70,53,30,5,8,4,8,2059,1,1037,15
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,102,208382,,,Herman Hoeyeraal,R,198,NOR,24.5,213677,,,Dante Pagani,U,,ARG,,6-4 6-0,3,R32,78,5,1,58,43,32,7,8,1,1,0,2,49,36,21,5,8,1,5,1021,16,1000,17
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,112,211661,,,Juan Estevez,R,170,ARG,20.6,210182,,,Mateo Del Pino,L,173,ARG,22.8,6-1 6-2,3,R32,68,1,1,44,28,21,8,8,0,1,0,2,43,26,13,6,7,3,8,401,120,1076,13
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,111,213200,,,Juan Ignacio Gallego,U,,ARG,,211478,,,Enzo Lima,U,,BRA,,6-3 3-6 6-0,3,R32,179,0,3,72,52,37,7,12,3,6,0,1,112,79,39,18,12,15,21,1608,3,,
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,107,211635,,,Segundo Goity Zapico,U,,ARG,20.7,210598,,,Nicolas Hollender,R,191,ARG,24.6,6-2 3-2,3,R32,63,0,3,30,19,14,6,6,0,1,1,4,54,39,22,3,7,6,10,1320,6,1626,3
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,104,212784,,,Maximo Zeitune,R,,ARG,19.1,212601,,,Luka Bojicic Ono,U,,BRA,21.2,6-0 6-0,3,R32,58,1,0,34,26,20,4,6,0,0,0,3,34,22,5,3,6,3,9,646,54,1954,1
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,110,213339,,,Agustin Libre,U,,ARG,18.8,213201,,,Valentino Grippo,U,,ARG,,3-6 6-2 6-3,3,R32,181,0,12,90,55,34,12,13,10,16,0,4,87,52,26,14,13,5,13,,,1424,5
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,113,212831,,,Samuel Heredia,U,,COL,19.9,213955,,,Santiago Pesino,U,,ARG,19.1,3-6 6-3 6-0,3,R32,121,8,5,77,40,34,17,12,4,5,3,0,70,43,30,10,12,6,10,701,46,1723,2
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,101,208913,,,Juan Bautista Torres,R,178,ARG,24.0,212864,,,Valentin Garay,U,,ARG,19.1,6-1 6-0,3,R32,68,1,0,39,24,18,12,7,3,3,0,0,42,25,9,7,6,5,10,325,159,1613,3
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,114,210711,,,Francisco Tomas Geschwind,R,170,ARG,23.1,212862,,,Tomas Tischner,U,,ARG,,6-4 6-2,3,R32,110,1,2,53,30,19,15,9,1,2,0,0,68,45,25,13,9,5,9,1734,2,,
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,116,106380,,,Gonzalo Villanueva,R,175,ARG,31.3,212869,,,Franco Ariel Vazquez,U,,ARG,,6-1 6-0,3,R32,63,2,2,34,21,15,8,6,1,2,0,3,47,32,10,4,7,3,10,376,131,1954,1
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,106,211658,,,Tomas Martinez,U,,ARG,22.6,214548,,,Mateus Napoli Da Silveira,R,,BRA,19.7,6-2 6-1,3,R32,94,2,9,59,26,21,16,7,7,7,0,3,59,38,20,7,8,4,9,952,21,,
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,108,202220,,,Nicolas Bruna,R,188,CHI,27.2,212785,,,Carlos Maria Zarate,U,,ARG,,6-4 6-4,3,R32,105,7,3,74,41,31,15,10,5,6,3,1,58,33,18,16,10,1,4,1146,11,528,77
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,105,210377,,,Luciano Emanuel Ambrogi,R,188,ARG,22.4,213952,,,Leonel Cesar Castro,U,,ARG,,6-3 6-3,3,R32,99,0,1,62,44,29,8,9,3,5,0,4,74,45,27,10,9,8,13,383,127,,
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,109,212830,,,Samuel Alejandro Linde Palacios,U,,COL,18.5,214549,,,Faustino Boffelli,U,,ARG,18.1,2-6 6-0 6-4,3,R32,109,2,2,63,46,29,13,12,2,5,5,3,80,35,25,19,12,8,13,737,41,,
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,115,212745,,,Tadeo Meneo,U,,ARG,20.9,214550,,,Vicente Jose Benitez,U,,ARG,18.7,7-5 4-6 7-6(6),3,R32,184,3,8,117,58,40,27,17,7,12,4,3,108,61,44,21,17,4,9,1675,3,,
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,206,211661,,,Juan Estevez,R,170,ARG,20.6,213200,,,Juan Ignacio Gallego,U,,ARG,,6-3 6-2,3,R16,83,0,1,46,33,25,6,8,1,2,0,3,59,43,23,5,9,5,10,401,120,1608,3
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,208,106380,,,Gonzalo Villanueva,R,175,ARG,31.3,212745,,,Tadeo Meneo,U,,ARG,20.9,6-2 6-0,3,R16,61,0,1,34,29,21,3,7,0,1,0,2,49,25,10,9,7,2,8,376,131,1675,3
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,204,202220,,,Nicolas Bruna,R,188,CHI,27.2,211635,,,Segundo Goity Zapico,U,,ARG,20.7,7-5 6-7(7) 7-5,3,R16,184,1,5,109,65,39,16,18,2,10,0,11,116,74,42,17,18,4,14,1146,11,1320,6
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,202,212784,,,Maximo Zeitune,R,,ARG,19.1,214261,,,Lautaro Rocha,U,,ARG,19.0,4-6 6-3 6-4,3,R16,134,2,5,99,75,55,10,15,6,8,1,3,75,52,36,13,14,0,3,646,54,2059,1
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,203,210377,,,Luciano Emanuel Ambrogi,R,188,ARG,22.4,211658,,,Tomas Martinez,U,,ARG,22.6,6-3 6-4,3,R16,100,3,1,58,31,26,17,10,2,2,0,6,68,46,33,7,9,3,5,383,127,952,21
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,201,208913,,,Juan Bautista Torres,R,178,ARG,24.0,208382,,,Herman Hoeyeraal,R,198,NOR,24.5,6-2 6-2,3,R16,69,0,3,43,32,27,5,8,0,0,5,6,51,37,26,1,8,5,9,325,159,1021,16
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,205,212830,,,Samuel Alejandro Linde Palacios,U,,COL,18.5,213339,,,Agustin Libre,U,,ARG,18.8,7-6(2) 6-0,3,R16,88,0,3,65,45,31,12,9,3,4,0,6,58,37,25,6,9,4,8,737,41,,
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,207,212831,,,Samuel Heredia,U,,COL,19.9,210711,,,Francisco Tomas Geschwind,R,170,ARG,23.1,7-6(5) 6-3,3,R16,110,4,7,77,46,32,17,11,8,10,3,2,66,45,27,12,10,1,4,701,46,1734,2
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,303,211661,,,Juan Estevez,R,170,ARG,20.6,212830,,,Samuel Alejandro Linde Palacios,U,,COL,18.5,6-0 6-1,3,QF,51,0,1,32,23,20,5,6,2,2,0,2,41,28,6,7,7,4,10,401,120,737,41
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,304,106380,,,Gonzalo Villanueva,R,175,ARG,31.3,212831,,,Samuel Heredia,U,,COL,19.9,6-1 6-2,3,QF,79,0,1,49,30,20,12,8,4,5,4,0,47,31,15,5,7,3,8,376,131,701,46
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,302,210377,,,Luciano Emanuel Ambrogi,R,188,ARG,22.4,202220,,,Nicolas Bruna,R,188,CHI,27.2,6-1 6-2,3,QF,75,2,0,35,26,21,7,7,0,0,1,2,64,38,25,6,8,4,9,383,127,1146,11
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,301,208913,,,Juan Bautista Torres,R,178,ARG,24.0,212784,,,Maximo Zeitune,R,,ARG,19.1,4-6 6-3 6-1,3,QF,,0,1,81,57,30,13,13,8,10,0,1,81,57,30,13,13,8,10,325,159,646,54
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,402,106380,,,Gonzalo Villanueva,R,175,ARG,31.3,211661,,,Juan Estevez,R,170,ARG,20.6,6-3 7-5,3,SF,134,2,2,69,48,26,9,11,4,9,0,1,84,63,27,11,10,11,18,376,131,401,120
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,401,208913,,,Juan Bautista Torres,R,178,ARG,24.0,210377,,,Luciano Emanuel Ambrogi,R,188,ARG,22.4,2-6 6-1 6-4,3,SF,144,1,3,82,60,37,11,13,9,14,0,1,82,45,27,14,12,8,14,325,159,383,127
2026-M-ITF-ARG-2026-005,M25 Villa Maria,Clay,32,25,20260504,501,208913,,,Juan Bautista Torres,R,178,ARG,24.0,106380,,,Gonzalo Villanueva,R,175,ARG,31.3,6-2 7-5,3,F,109,0,1,61,49,35,7,10,0,1,0,3,74,51,30,9,10,7,11,325,159,376,131
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,116,209318,,,Petr Nesterov,R,,BUL,23.1,210429,,,Pietro Romeo Scomparin ,R,,ITA,25.0,7-6(5) 6-4,3,R32,169,3,3,98,57,31,18,11,12,17,2,9,95,58,32,14,11,12,18,428,110,935,22
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,104,211621,,,Arthur Nagel ,U,,FRA,23.0,209337,,,Luca Castagnola,R,183,ITA,23.8,4-6 7-5 6-4,3,R32,199,0,11,137,98,58,13,16,20,27,2,6,104,66,41,11,16,8,16,467,95,787,36
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,108,213120,,,Lorenzo Berto,U,,ITA,18.9,209251,,,Stefan Popovic,R,178,SRB,22.9,6-1 6-4,3,R32,76,0,1,41,20,15,12,8,0,2,0,8,56,35,17,7,9,6,12,1752,2,564,69
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,114,207682,,,Lorenzo Gagliardo,R,175,ITA,25.8,212972,,,Andrea De Marchi,U,,ITA,19.3,3-6 6-1 7-5,3,R32,176,0,2,95,61,32,16,14,6,12,1,1,90,56,22,19,14,6,14,1002,17,1030,16
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,113,133872,,,Enrico Dalla Valle,R,196,ITA,28.1,210200,,,Yanaki Milev,R,180,BUL,22.0,6-0 7-5,3,R32,120,2,3,75,53,34,11,9,9,11,0,6,56,31,17,8,9,5,11,479,91,744,40
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,109,208189,,,Gianmarco Ferrari,L,191,ITA,25.5,210537,,,Josip Simundza,L,196,CRO,21.3,6-4 6-4,3,R32,108,2,2,70,48,32,10,10,3,5,1,5,67,36,25,12,10,7,11,482,90,765,38
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,112,212071,,,Kasra Rahmani,U,,IRI,19.6,206553,,,Luca Potenza,R,,ITA,25.7,6-3 6-3,3,R32,88,4,1,44,15,10,22,9,0,1,0,3,54,28,12,15,9,2,6,782,36,449,102
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,103,213772,,,Lorenzo Comino,U,,ITA,20.2,209999,,,Leonardo Malgaroli,U,,ITA,23.7,6-3 7-6(4),3,R32,137,3,6,92,48,31,26,11,4,5,2,1,66,45,28,11,10,1,3,1244,8,1125,11
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,102,213717,,,Sebastiano Cocola,U,,ITA,,213391,,,Silvio Mencaglia,U,,ITA,21.6,3-6 6-0 6-3,3,R32,167,0,1,82,56,30,19,12,3,6,0,3,97,60,30,19,12,15,21,1353,6,1535,4
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,110,210532,,,Giacomo Crisostomo,R,,ITA,22.7,210684,,,Niccolo Ciavarella,R,173,ITA,22.1,6-2 7-5,3,R32,138,4,1,78,43,30,14,10,7,10,0,3,70,41,20,13,10,4,10,1209,9,1221,9
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,111,133224,,,Francesco Ferrari,R,180,ITA,28.8,214431,,,Jan Werblinski,U,,POL,17.4,6-0 2-0,3,R32,56,2,0,23,14,12,5,4,0,0,0,3,46,30,16,3,4,6,10,1541,4,,
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,106,213701,,,Tobia Costanzo Baragiola Mordini,U,,ITA,,213002,,,Matteo Vavassori,R,196,ITA,21.5,6-4 6-2,3,R32,91,0,1,45,30,23,9,9,1,3,2,4,66,37,24,10,9,5,10,1207,9,,
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,107,209164,,,Lorenzo Rottoli,R,,ITA,24.2,144937,,,Nicolas Parizzia,U,,SUI,27.6,5-7 6-2 6-1,3,R32,133,2,4,75,46,35,17,14,1,3,6,3,84,44,31,17,13,8,13,908,24,1175,10
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,101,200184,,,Andrey Chepelev,L,178,RUS,27.7,213179,,,Simone Massucco,U,,ITA,,6-4 6-4,3,R32,86,1,3,49,37,28,6,10,0,2,1,1,56,31,18,14,10,2,6,418,113,,
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,115,122294,,,Gabriele Maria Noce,R,178,ITA,30.5,211557,,,Lorenzo Ferri,R,188,ITA,22.2,6-7(3) 6-3 6-1,3,R32,179,2,3,92,59,35,16,14,5,9,1,2,97,60,31,15,14,6,14,909,24,2218,1
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,105,213356,,,Michele Mecarelli,U,,ITA,19.0,211768,,,Manas Dhamne,R,188,IND,18.3,6-2 7-6(7),3,R32,123,1,1,69,36,28,19,10,2,3,0,3,75,44,31,14,10,4,7,1109,12,384,126
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,207,133872,,,Enrico Dalla Valle,R,196,ITA,28.1,207682,,,Lorenzo Gagliardo,R,175,ITA,25.8,1-6 6-4 7-6(5),3,R16,180,2,3,91,61,37,16,14,5,11,3,4,106,72,42,20,15,12,17,479,91,1002,17
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,204,213120,,,Lorenzo Berto,U,,ITA,18.9,209164,,,Lorenzo Rottoli,R,,ITA,24.2,2-6 6-4 6-1,3,R16,117,5,1,72,48,36,11,12,1,3,0,6,66,34,21,18,13,0,4,1752,2,908,24
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,206,212071,,,Kasra Rahmani,U,,IRI,19.6,133224,,,Francesco Ferrari,R,180,ITA,28.8,2-6 7-5 6-2,3,R16,173,2,2,83,50,28,14,14,6,13,0,3,101,70,35,12,14,9,17,782,36,1541,4
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,202,211621,,,Arthur Nagel ,U,,FRA,23.0,213772,,,Lorenzo Comino,U,,ITA,20.2,3-6 6-4 6-2,3,R16,140,1,3,94,82,49,6,14,6,11,0,4,92,60,36,13,13,9,15,467,95,1244,8
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,203,213356,,,Michele Mecarelli,U,,ITA,19.0,213701,,,Tobia Costanzo Baragiola Mordini,U,,ITA,,6-4 6-4,3,R16,105,1,3,79,42,26,18,10,10,13,0,4,54,32,23,5,10,3,8,1109,12,1207,9
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,205,210532,,,Giacomo Crisostomo,R,,ITA,22.7,208189,,,Gianmarco Ferrari,L,191,ITA,25.5,6-4 6-0,3,R16,87,0,3,41,20,13,10,8,0,3,1,5,57,40,16,6,8,3,10,1209,9,482,90
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,208,209318,,,Petr Nesterov,R,,BUL,23.1,122294,,,Gabriele Maria Noce,R,178,ITA,30.5,6-3 6-7(0) 6-4,3,R16,189,6,4,98,60,42,15,15,8,13,0,3,111,67,39,20,16,10,18,428,110,909,24
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,201,200184,,,Andrey Chepelev,L,178,RUS,27.7,213717,,,Sebastiano Cocola,U,,ITA,,6-3 6-1,3,R16,90,0,2,42,33,25,7,8,0,0,2,1,57,38,19,9,8,3,7,418,113,1353,6
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,304,209318,,,Petr Nesterov,R,,BUL,23.1,133872,,,Enrico Dalla Valle,R,196,ITA,28.1,6-3 6-1,3,QF,105,3,1,72,40,26,20,8,6,6,2,1,47,30,15,10,8,2,6,428,110,479,91
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,303,212071,,,Kasra Rahmani,U,,IRI,19.6,210532,,,Giacomo Crisostomo,R,,ITA,22.7,6-3 6-1,3,QF,97,0,1,47,28,19,13,8,0,1,1,4,57,31,15,10,8,2,7,782,36,1209,9
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,302,213356,,,Michele Mecarelli,U,,ITA,19.0,213120,,,Lorenzo Berto,U,,ITA,18.9,6-3 0-6 7-6(2),3,QF,162,3,3,95,49,30,23,14,5,11,1,2,86,55,35,15,13,10,14,1109,12,1752,2
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,301,211621,,,Arthur Nagel ,U,,FRA,23.0,200184,,,Andrey Chepelev,L,178,RUS,27.7,6-3 0-6 6-3,3,QF,152,0,4,103,80,48,7,12,15,20,3,5,70,52,36,5,12,4,9,467,95,418,113
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,402,209318,,,Petr Nesterov,R,,BUL,23.1,212071,,,Kasra Rahmani,U,,IRI,19.6,6-3 2-6 6-2,3,SF,141,3,0,81,43,31,21,13,8,10,2,2,68,33,23,20,12,2,5,428,110,782,36
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,401,211621,,,Arthur Nagel ,U,,FRA,23.0,213356,,,Michele Mecarelli,U,,ITA,19.0,6-1 6-3,3,SF,76,0,1,52,41,27,7,8,7,8,0,2,52,35,20,3,8,4,9,467,95,1109,12
2026-M-ITF-ITA-2026-020,M25 Santa Margherita di Pula,Clay,32,25,20260504,501,209318,,,Petr Nesterov,R,,BUL,23.1,211621,,,Arthur Nagel ,U,,FRA,23.0,7-5 6-0,3,F,87,1,2,67,40,29,14,9,6,7,0,0,45,32,13,6,9,1,6,428,110,467,95
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,102,213023,,,Filippo Francesco Garbero,U,,ITA,,213662,,,Makar Elesin,U,,RUS,,6-1 6-0,3,R32,76,1,2,41,22,15,12,7,1,2,0,2,47,29,11,6,6,6,12,2059,1,,
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,106,212632,,,Peter Alam,U,,GBR,24.0,212465,,,Charles Chen,U,,CHN,18.3,7-5 6-2,3,R32,93,2,3,62,44,30,8,10,3,5,2,4,63,41,24,7,10,3,8,1613,3,1365,6
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,104,213889,,,Arjun Rathi,U,,IND,,212086,,,Grigory Shebekin,U,,RUS,20.9,6-2 6-3,3,R32,73,2,2,55,37,25,10,8,5,6,2,1,61,51,26,4,9,3,8,1235,8,835,31
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,115,212631,,,David Eichenseher,U,,GER,20.3,212797,,,Hitesh Chauhan,U,,IND,18.3,2-6 6-3 6-3,3,R32,157,4,0,85,83,55,0,13,4,7,1,0,103,103,58,0,13,13,17,1213,9,1520,4
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,101,211676,,,Saveliy Ivanov,U,,RUS,21.6,209871,,,Amr Elsayed Abdou Ahmed Mohamed,R,185,EGY,27.1,6-4 7-6(6),3,R32,119,3,1,83,48,35,17,11,5,7,1,5,62,38,29,12,11,0,3,1086,13,531,76
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,105,210223,,,Leonardo Rossi,R,180,ITA,23.7,214551,,,Marwan Ehab,L,,EGY,17.7,6-1 6-3,3,R32,73,5,2,46,27,22,11,8,0,0,0,0,60,49,26,3,8,6,10,635,56,,
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,110,213361,,,Ivan Gretskiy,U,,RUS,20.1,212798,,,Shanker Heisnam,U,,IND,,6-3 3-6 6-3,3,R32,138,4,5,98,62,45,14,14,10,14,0,1,97,65,34,18,13,15,20,1257,8,1779,2
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,108,208094,,,Jorge Plans,U,,ESP,24.2,212606,,,Leonardo Borrelli,R,,ITA,20.8,6-7(8) 6-4 6-2,3,R32,201,3,2,101,68,44,21,15,4,7,3,3,125,81,49,19,15,7,13,810,34,1284,7
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,113,200595,,,Lorenzo Bocchi,R,180,ITA,28.4,213582,,,Andrea Motta,U,,ITA,,6-7(4) 7-6(5) 6-1,3,R32,172,4,1,103,75,52,15,16,4,7,4,2,98,73,50,9,15,7,12,847,30,,
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,114,213601,,,Pranav Karthik,U,,IND,,211904,,,Maximilian Figl,U,,ITA,22.0,6-3 6-7(2) 6-3,3,R32,152,0,1,121,83,52,18,16,12,15,2,9,96,64,37,17,14,6,11,1865,1,1180,10
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,107,212963,,,Sebastian Grundtvig Jorgensen,U,,DEN,25.0,214395,,,Gawad El Feky,U,,EGY,19.4,7-6(2) 6-2,3,R32,123,1,7,84,54,34,16,10,5,7,2,2,64,37,20,14,10,2,6,1517,4,,
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,111,211503,,,Nico Hipfl,U,,AUT,20.0,214552,,,Rahul Lokesh,U,,IND,18.2,6-2 6-1,3,R32,64,2,0,41,22,18,15,8,1,1,1,2,34,20,12,4,7,1,5,1535,4,,
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,103,210456,,,Karim Ibrahim,U,,EGY,22.7,213103,,,Viktor Frydrych,U,,GBR,,6-3 6-2,3,R32,88,7,2,62,36,29,14,9,2,2,0,1,50,36,21,6,8,2,5,1032,16,1218,9
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,112,122113,,,Yurii Dzhavakian,R,,UKR,32.9,209921,,,Ali Habib,R,170,GBR,23.4,2-6 6-4 6-4,3,R32,126,3,13,99,52,32,21,14,8,14,3,5,81,44,26,16,14,5,11,674,50,1081,13
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,116,209510,,,Nino Ehrenschneider,L,,GER,25.0,212795,,,Hugo Soares,R,,FRA,21.2,6-2 7-6(5),3,R32,107,5,3,65,40,32,14,10,1,1,0,1,78,49,26,19,10,2,4,622,58,,
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,109,209253,,,Andrea Fiorentini,U,,ITA,25.2,213585,,,Roman Kharlamov,U,,RUS,,7-5 6-1,3,R32,87,1,1,60,39,26,12,10,3,5,1,2,66,46,28,6,9,5,10,833,32,1372,6
2026-M-ITF-EGY-2026-019,M15 Hurghada,Hard,32,15,20260504,207,200595,,,Lorenzo Bocchi,R,180,ITA,28.4,213601,,,Pranav Karthik,U,,IND,,6-4 6-1,3,R16,80,2,0,42,31,22,9,8,2,3,2,3,74,51,32,5,9,10,15,847,30,1865,1
